gene_id	OTA	MCPD	TCP	Ctrl
ENSRNOG00000057384	1.2926870903512	1.57089683995144	1.76851533540043	1.73332464228789
ENSRNOG00000056344	3.96974629986925	1.33473339246379	0.200109786067751	0.857151623518221
ENSRNOG00000005854	1.77435146045245	1.73151331989033	1.16573738938252	1.68891959240026
ENSRNOG00000019957	1.28611286917571	1.64869339976032	2.05380631810564	1.37081028790471
ENSRNOG00000028581	1.06595508192333	1.66072818417154	1.45769122754338	2.17178593172945
ENSRNOG00000009116	1.69226431585838	1.27467170119356	2.05119412073849	1.33701504961439
ENSRNOG00000042884	1.60387122930955	1.3229938635817	1.51241675405087	1.91162840090182
ENSRNOG00000019884	0.827243247464392	2.80260164571434	1.27880810031462	1.43788452820956
ENSRNOG00000032625	1.11463835701606	2.20078177688687	0.879872036450571	2.14942220095981
ENSRNOG00000005569	2.0421610693283	2.19425476740064	1.13519008204517	0.972496189164244
ENSRNOG00000002826	1.16385146430066	1.31711762180183	2.20506763246637	1.65643463489029
ENSRNOG00000028668	2.38050286304977	1.90180936069053	0.65490475440355	1.40261174757527
ENSRNOG00000004419	0.264404933941338	1.6065483994397	4.13844068208201	0.328270834538893
ENSRNOG00000005633	1.44313918783466	1.88215860872775	1.06897356686515	1.9410336764832
ENSRNOG00000030107	1.94933833650868	1.48054460340522	1.69504759963272	1.21009640967278
ENSRNOG00000006114	0.782120888511789	1.61026231818082	2.74098248608758	1.19172956175102
ENSRNOG00000031058	2.60474590328696	1.27892305016822	1.08121423225566	1.35744426174191
ENSRNOG00000030273	1.2066426058997	0.919331673380674	2.74972286391312	1.446443364687
ENSRNOG00000013280	2.51862400366786	1.65136340422418	0.854661495677133	1.29655560481647
ENSRNOG00000005214	2.67282101319957	1.86340638019804	0.752152792180411	1.03096844926182
ENSRNOG00000012086	0.863458619424232	1.40279492395961	1.64886101653646	2.39628764504004
ENSRNOG00000028513	0.283147562170091	2.08537007430148	1.42255260576771	2.51937477191052
ENSRNOG00000053773	0.490540732706955	2.34832792358291	2.6540876888986	0.812038380175156
ENSRNOG00000032700	1.78501673006943	1.55011846518765	1.83273488678726	1.13565443782952
ENSRNOG00000023937	0.941235127082061	1.71796952882904	1.35222375744575	2.28636492332522
ENSRNOG00000001482	1.69897688806973	1.61735816565795	1.67642070293346	1.30151852853542
ENSRNOG00000011406	3.01321058632672	1.76231948038235	0.30825152465587	1.21033612766202
ENSRNOG00000014504	1.72676297405425	1.42290484663566	1.27997330131719	1.86269396090292
ENSRNOG00000008560	2.37423202244216	1.59248597978784	1.00767945342078	1.31594544171675
ENSRNOG00000006738	1.28413965951157	1.36034482276901	1.26448738047467	2.38055730860093
ENSRNOG00000010718	3.19491796171681	1.02848274379568	0.88311787540456	1.18211035479528
ENSRNOG00000059962	1.67764930585779	1.64744235869817	0.648355706859514	2.3143093834992
ENSRNOG00000015184	2.6943740181294	1.93182854761192	0.33100482800741	1.32921406837861
ENSRNOG00000014029	1.48820904819361	0.947769359457697	2.72008969064417	1.13034522174663
ENSRNOG00000031851	2.431375805591	1.83437378221959	0.618791236663375	1.39889326468138
ENSRNOG00000055390	1.18144317313929	0.435064003177333	3.19611968170183	1.46681580644315
ENSRNOG00000009151	1.63689398620135	1.84525353796838	1.51050612709206	1.28572743527733
ENSRNOG00000004688	1.50576090694223	1.53552001121412	1.82635410382962	1.40929361795519
ENSRNOG00000052848	0.650251668937127	2.87344597447355	1.13085297708055	1.61463445360409
ENSRNOG00000010812	1.08221475026305	1.57815243366455	2.2584962050325	1.34361917504146
ENSRNOG00000031706	2.32071077561764	1.90216738203102	1.38871369608464	0.650609063634312
ENSRNOG00000029178	2.65576010021273	1.33171494135251	1.27749440388284	0.993851284594636
ENSRNOG00000051481	0.0	6.25611022290443	0.0	0.0
ENSRNOG00000032447	2.20778756347839	1.42773049863106	1.71687837637329	0.902547231889431
ENSRNOG00000009995	0.923322666666227	1.24670942338108	2.68165802703735	1.40109123784224
ENSRNOG00000037156	0.650939765941293	1.9612409032121	1.50939952919675	2.13063403560243
ENSRNOG00000040715	0.0	1.50680703539467	4.74406614775254	0.0
ENSRNOG00000008168	3.34444004015662	1.39152898258971	0.730187009667026	0.781922005298757
ENSRNOG00000054145	1.69459525844221	0.624031196476579	3.9294285264213	0.0
ENSRNOG00000021084	1.97952720455196	1.39412987212843	1.54916850311565	1.32099960385574
ENSRNOG00000040279	1.16317018539473	1.68039120587213	1.98829083436918	1.40710010516751
ENSRNOG00000006227	1.06189418042491	1.31579788079242	2.61205660705527	1.24712591874476
ENSRNOG00000052096	1.250280647997	1.00453802359644	2.63559230430697	1.34060604531966
ENSRNOG00000008849	2.95621023058641	1.49685016071144	0.856857762369402	0.91756759698206
ENSRNOG00000048101	0.895832153613382	1.43951274061005	2.17167688219934	1.71888027026882
ENSRNOG00000020129	2.53495161817215	1.21466258014338	0.655083592403114	1.82010131744339
ENSRNOG00000025028	1.26955351677563	1.62983817191546	1.59373486733903	1.72839451374529
ENSRNOG00000016413	3.05249145898433	1.38261060398386	0.49546833493631	1.28853470041986
ENSRNOG00000028440	2.41019463167709	1.58625811704088	0.59454902050391	1.62351827453176
ENSRNOG00000003559	1.93962457283858	1.33576407462014	1.43105538901424	1.50117365416164
ENSRNOG00000027756	0.77343429859328	1.34640092181954	2.57240878385166	1.5131276773926
ENSRNOG00000032135	1.74495470148655	2.57030382857812	1.15605772396942	0.722147058744177
ENSRNOG00000034168	1.96216293082782	0.309669616296648	1.13746615238511	2.78413158917196
ENSRNOG00000030747	2.03015867595552	0.815565524108004	1.28387268685052	2.06225588628641
ENSRNOG00000002875	1.65489450639486	1.71396977823869	1.1592056411175	1.65511645182433
ENSRNOG00000012733	1.38417078182668	1.6492116278775	1.67112241105245	1.4770676642155
ENSRNOG00000016696	2.12882228741676	1.64373342174653	0.955415695740586	1.44940374815955
ENSRNOG00000004571	0.870859854727809	1.42020892991221	2.25974921931013	1.621818589104
ENSRNOG00000026132	0.997116972278031	1.52994275510603	1.95887558783707	1.68500980373641
ENSRNOG00000021234	2.50175773680547	0.670628262792429	1.5355793057199	1.46166908431528
ENSRNOG00000003472	0.795094457752506	1.20561365809386	2.65704736293138	1.50975298505384
ENSRNOG00000046460	1.91389582129944	1.71792117618258	1.94159997776111	0.59404732838482
ENSRNOG00000004677	1.14361816958749	1.66088082462964	1.63876672230116	1.72296930205363
ENSRNOG00000003875	1.1507025731672	1.14687191712101	2.43622810897782	1.42864994373916
ENSRNOG00000010791	2.03831842763687	1.33441163040014	1.72865679520424	1.05444403230642
ENSRNOG00000052003	1.45238530664216	1.73202466761998	1.26013407077959	1.70766894654481
ENSRNOG00000000723	3.51403610472198	1.17132616240051	0.561955108870651	0.902655880888094
ENSRNOG00000008118	2.10095228470131	0.830980317757077	1.86447373957745	1.35251847087615
ENSRNOG00000033625	1.1755300441446	0.742091152566742	2.14171554818458	2.08496340855783
ENSRNOG00000036677	2.50278684323772	1.90089502926712	1.02769669152557	0.712095194922829
ENSRNOG00000028427	0.601307994931106	0.83036409208577	2.09147002212746	2.612929949112
ENSRNOG00000001746	0.516948308855943	3.8632926437661	1.37497947621104	0.377538235481109
ENSRNOG00000008688	0.832906632121713	1.69501026584114	2.43959293931983	1.16108544978272
ENSRNOG00000021384	1.54703069176868	1.92270661951177	1.63057078116193	1.02583345826277
ENSRNOG00000030091	2.8592075376505	1.18963716141053	1.37764824830707	0.691526708216891
ENSRNOG00000007989	2.03609709714606	1.96165606851761	0.823483116248324	1.2933481736744
ENSRNOG00000025014	2.37964440547204	1.53352347219244	0.229913371226778	1.96962500723336
ENSRNOG00000048608	0.157859261901462	3.61867631718281	0.274533115113415	2.05788978349258
ENSRNOG00000003802	1.71407336486109	1.42020892991221	1.30416377816569	1.6625785801
ENSRNOG00000008664	1.4107012274354	1.27873921761824	2.05494370220674	1.34726936943679
ENSRNOG00000050224	1.8261350402806	1.09138646621466	2.42959847324229	0.743354191702097
ENSRNOG00000056913	2.45809422103705	0.678891081881113	1.42495759749344	1.52591827483463
ENSRNOG00000060514	3.29566280851389	0.11558295313598	2.60797898923846	0.0649478779279475
ENSRNOG00000016526	1.80744789952121	1.0093546683553	2.44097691092554	0.826098714408344
ENSRNOG00000008244	1.49910800054677	1.64255541696175	1.55286249280789	1.38828051350314
ENSRNOG00000036960	1.36204420563727	1.87443859183821	1.21820487718907	1.62339864896812
ENSRNOG00000022938	0.894006429067913	1.51552890632722	2.26960239170778	1.3970059398741
ENSRNOG00000006749	1.33431599665065	1.19959395050837	2.17647793647097	1.35956631546686
ENSRNOG00000042283	1.38164864664446	1.19004944252694	1.92769075322552	1.57000887825322
ENSRNOG00000014713	1.64565892672152	0.900520266202588	1.49785146799228	2.02406596246629
ENSRNOG00000040303	1.61091154197593	0.508469863795731	0.800439144271005	3.14288928623348
ENSRNOG00000022771	2.19902210491952	1.59603040580327	0.963491562548432	1.30160061349063
ENSRNOG00000008245	3.16724352728314	0.874748155060974	1.0327790020771	0.983069472636827
ENSRNOG00000007779	1.81265693609836	1.59941651852143	1.44655240848471	1.19831637200758
ENSRNOG00000054902	1.67389977037215	1.31665202877278	1.78546231534588	1.280185506677
ENSRNOG00000003999	2.02351283451434	1.08517632972389	1.50330148086169	1.43907521826579
ENSRNOG00000018681	2.86730530499934	1.65488766105876	0.372924400001364	1.15240056401028
ENSRNOG00000009492	1.14307580347801	1.60720750417196	1.85883770482685	1.43761188144097
ENSRNOG00000027357	2.30802999946041	1.08896931491764	0.975599730872012	1.67155621852049
ENSRNOG00000024970	0.545045258563284	1.44512487605102	2.02216204868464	2.03009595043789
ENSRNOG00000051880	1.20394374695839	1.61993193565063	1.93271919240485	1.28395303914805
ENSRNOG00000019183	1.18874592756394	1.3412013775019	1.87674198276838	1.63289128822196
ENSRNOG00000011377	1.53477564574482	0.986492430358184	1.74706627596875	1.76691285267154
ENSRNOG00000020212	3.48839427001779	0.948623239173609	0.528889012313423	1.06609261427986
ENSRNOG00000053541	1.90598648700044	1.51605125033574	0.662940395561875	1.9404230004799
ENSRNOG00000057740	1.54352913879742	1.47477122748064	1.08825090670191	1.91636211539284
ENSRNOG00000007286	1.82811743303866	0.914862164826099	1.90213325566496	1.37733416788301
ENSRNOG00000025245	2.49885048693148	1.33670652340279	1.49432876933754	0.685801933962603
ENSRNOG00000013387	2.15726991995902	1.35597600192151	1.5524313566307	0.946657978617895
ENSRNOG00000020597	1.35337956264746	2.18290099561289	1.12975825009402	1.34422616660166
ENSRNOG00000047194	1.25614340704826	1.67896579817409	1.70809185112739	1.36702134965427
ENSRNOG00000010730	0.722735296007663	0.199609332637096	4.1896976210631	0.89730896936964
ENSRNOG00000018714	1.26806447910642	1.28414582948412	1.8254913137201	1.62683879565703
ENSRNOG00000004828	0.141251941218977	1.12353987584871	2.94781579274343	1.78878169070663
ENSRNOG00000022015	1.25227471601613	1.50680703539467	1.49812615192186	1.74291164525399
ENSRNOG00000036648	0.910775953234412	1.00617407900947	3.02706790390435	1.05538538661201
ENSRNOG00000054774	0.657901688571681	0.0	5.33939993884306	0.0
ENSRNOG00000037801	1.18242281092796	1.12698171303979	2.41923771216237	1.26653747355677
ENSRNOG00000029068	1.34531912259944	1.44606448910437	1.9532172356626	1.24894459577655
ENSRNOG00000047860	0.606274916933635	1.97744113782821	2.47693971644832	0.93193666449632
ENSRNOG00000017640	0.285314507798943	1.99626306219804	0.992381183968644	2.71577121533069
ENSRNOG00000020505	2.59636202097038	1.74305285272976	0.879911316452198	0.768681330947947
ENSRNOG00000059894	0.710349392172227	0.595330681526933	4.37349009445314	0.304114242246938
ENSRNOG00000007827	2.49129596762452	1.11260917589805	0.798921724092292	1.57943389205632
ENSRNOG00000031969	1.95075500681138	0.957815324824516	2.34547284135225	0.717615312712929
ENSRNOG00000003927	1.17520427719319	1.03863970238003	2.43159592614625	1.32438655311787
ENSRNOG00000034150	1.01307325232958	2.23837276997034	0.704734463977733	2.01244294217321
ENSRNOG00000026067	3.1003785939877	2.02970311133245	0.266265177355037	0.570261039055243
ENSRNOG00000008656	0.598338572733916	2.33896137346036	0.160087828854201	2.85717207839407
ENSRNOG00000017505	1.87219476151039	1.75355491236978	1.03812413034274	1.28853470041986
ENSRNOG00000008351	2.85079439203434	1.43154427410049	0.667719574520612	1.00104010408822
ENSRNOG00000014838	1.2156879027955	2.88750087326173	0.563787571182186	1.28293237563542
ENSRNOG00000012980	1.12793123889943	2.0986526862397	1.17006868541526	1.5477865303657
ENSRNOG00000051957	0.431494163029266	1.52540959138719	2.70148211191464	1.28572743527733
ENSRNOG00000000691	1.09447825222135	2.32698191359693	0.957689374977126	1.56395353463941
ENSRNOG00000001478	1.83653055376489	2.06035147329551	1.08939604513055	0.954475865903436
ENSRNOG00000006700	1.60732867627093	1.77568637464473	0.970592375538195	1.57982796238867
ENSRNOG00000055281	1.26390068529442	1.18552621761329	2.23952291068745	1.24350951949211
ENSRNOG00000026573	1.71815769531671	0.803585362226624	1.99203255976123	1.41692411234645
ENSRNOG00000036964	0.887645135374491	1.72985854946236	1.65355566400768	1.65926943493254
ENSRNOG00000008965	2.67605331452802	1.08689458921853	1.14066802755017	1.02604849514743
ENSRNOG00000011944	1.36198845270212	1.90293753825272	1.06820782648774	1.59150215484185
ENSRNOG00000046235	1.96529737640422	0.328962132327909	3.10713597536508	0.51757717841835
ENSRNOG00000004322	2.49382435154323	0.976468798550989	1.13457673794214	1.31294435812401
ENSRNOG00000034190	2.22327903592418	1.86770021684273	0.805521999135233	1.01594475973598
ENSRNOG00000007266	1.52004467388164	0.751247856702491	2.597133017463	1.04292912131938
ENSRNOG00000051867	1.10603190676869	1.499582308824	2.40923307313694	0.894653612440504
ENSRNOG00000055823	2.84347339975896	0.74793085291987	0.627947415844566	1.68109640447883
ENSRNOG00000004709	1.09158576130727	1.33629260168738	1.96678729329581	1.50176762949302
ENSRNOG00000061484	2.20855530251686	1.40364199134279	0.939216104782767	1.34454387787922
ENSRNOG00000048907	2.76988060315654	0.66162343722818	0.781151454047607	1.67299473505966
ENSRNOG00000007315	0.789017898110658	1.41645176343096	2.0455667020259	1.63266975908232
ENSRNOG00000013048	1.91406180440142	1.75259825393422	1.41946516148706	0.792131796387329
ENSRNOG00000013240	2.39176072118218	0.712996947501753	1.45252806017406	1.31976909853315
ENSRNOG00000006027	1.51392149927006	1.41095288909226	1.69745533770038	1.25306858331173
ENSRNOG00000011360	2.15387808549664	1.224734123926	1.39549798134588	1.10111576445161
ENSRNOG00000001389	2.7833017093967	1.09815545748672	0.757347956209692	1.23414162146986
ENSRNOG00000060842	4.39833151348484	0.694147061249228	0.0	0.780104286572762
ENSRNOG00000015750	2.57325814694553	0.825838714514506	0.633355189220091	1.83835886761247
ENSRNOG00000059922	0.705883298397386	1.29970031804729	1.81866958445867	2.04490169930504
ENSRNOG00000015664	2.08868717901016	1.175500625921	1.23365779317878	1.36999286972468
ENSRNOG00000026286	1.12688450435452	2.17860765319027	1.68757572734214	0.874424200314558
ENSRNOG00000024365	1.23193719654573	1.48330979697143	2.32701924491657	0.824902354514565
ENSRNOG00000013092	1.21831018041154	1.7590249515867	1.10483392670193	1.78215800239261
ENSRNOG00000029043	1.29314501640535	1.38679995600745	1.75048065997126	1.43043107651703
ENSRNOG00000025796	1.35176899567071	1.90690380864561	1.18145889312444	1.42008571319214
ENSRNOG00000016343	2.70120513651087	1.12213513953243	1.17765208231968	0.859204681299103
ENSRNOG00000016813	1.7513921324889	1.28989305557412	1.74557305692946	1.06814279238424
ENSRNOG00000026569	0.974172441009587	1.55707116926624	1.77829215372884	1.54401663836121
ENSRNOG00000056362	1.4449607920961	1.39447897899904	1.71380035374211	1.29909258533219
ENSRNOG00000016091	2.28326763172391	1.01710715263716	1.7505817570787	0.800139892220664
ENSRNOG00000023412	1.74452267506876	0.910090557773035	2.47206681991496	0.721968265216387
ENSRNOG00000015674	2.65106656922422	1.30166636931176	0.656762263836623	1.23779918404333
ENSRNOG00000001593	1.39712192905097	1.99025334260873	1.36406197366893	1.09553106911205
ENSRNOG00000020923	1.48071430349319	1.50858027109387	1.50691676498681	1.34814138844613
ENSRNOG00000022438	0.962560216205652	1.44071166848951	2.12398593585293	1.31071380964419
ENSRNOG00000060308	0.887645135374491	1.9612409032121	2.0582720852683	0.918376739483808
ENSRNOG00000005291	1.64259101991044	0.704189522021356	2.50132846136069	0.974018854958013
ENSRNOG00000003969	2.47329607810119	1.15777901895017	0.729035652390758	1.45728626847026
ENSRNOG00000043182	1.54509630689762	1.49731188684395	1.31996799263692	1.44714450058845
ENSRNOG00000020006	1.53695849021503	1.7197138786622	1.62203154288321	0.929638018741749
ENSRNOG00000009705	3.34182351688941	1.07182996830965	0.624921163238086	0.769577578127443
ENSRNOG00000033330	0.543588272452908	1.90166493409874	1.36551222181834	1.99654879985957
ENSRNOG00000029148	2.16412702717479	0.879949392075412	1.32424170172865	1.43672525554505
ENSRNOG00000004346	1.988189158681	1.37699868966806	0.806787492468423	1.63295999163898
ENSRNOG00000007461	1.44014708345132	1.34829961700527	1.49990626204951	1.51526149072405
ENSRNOG00000006943	1.50513740346109	1.47093067740908	0.671175679978793	2.15618886661416
ENSRNOG00000051440	1.27705676327316	1.6113055521522	1.39489989817131	1.51876553292135
ENSRNOG00000017473	1.23761014366558	1.4938386141884	1.2754538495597	1.79264128475962
ENSRNOG00000016758	1.11893017287091	1.75805320625861	1.03783038892586	1.88314191720922
ENSRNOG00000035613	1.7295353668637	1.91069345725303	0.0	2.14729736613327
